Protein	Source ID	Standard Name	ratio	iCUB	tAI	T3s	C3s	A3s	G3s	CAI_CODONW	CBI	Fop_CODONW	Nc	GC3s	GC	L_sym	L_aa	Gravy	Aromo	CAI_EMBOSS	CAI_coRdon	MELP	E	GCB	Fop_coRdon	MILC_SELF	MILC_REF	B_SELF	B_REF	MCB_SELF	MCB_REF	ENC	ENC_prime_SELF	ENC_prime_REF	SCUO	Sc	St
P22188	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_P	murE	2.63287068560327	38.4280235683913	0.345687235029449	0.3012	0.306	0.2202	0.3939	0.384	0.272	0.574	42.94	0.563	0.566	476	495	-0.046061	0.056566	0.764	0.782306167803409	0.813721079399331	0.537516996851625	-0.239594316668154	0.57201646090535	0.510778241921792	0.627706784121699	0.2177282584361	0.405063020725652	0.111487404310301	0.896022474957179	42.937848086947	61	38.7548170354291	0.188710896656622	-0.0271	0.2591
Q47146	fluxes_kapp_Gecko_GLC_BATCH_mu=0.58_S	fadE	2.63938159309386	34.5046041138911	0.340982232254511	0.2571	0.3774	0.1549	0.4427	0.391	0.335	0.605	41.2	0.654	0.57	780	814	0.00602	0.074939	0.772	0.768197874014694	0.916281292102451	0.594378933074299	-0.212810062214521	0.534739454094293	0.5593686803239	0.610477028337446	0.251561536082034	0.42323427376688	0.131155420866212	0.923049846477074	41.1994878662722	58.7727400202988	38.5256009188253	0.211858011438002	-0.0619	0.2645
P69441	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_P	adk	2.65727622755436	34.0768627963901	0.404575321260042	0.3659	0.372	0.2398	0.293	0.643	0.645	0.793	32.49	0.514	0.52	208	214	-0.38271	0.056075	0.798	0.935466036312949	1.39919568786666	1.49981276923761	0.0892125785717209	0.734597156398104	0.794430812961307	0.56777677336368	0.481434088192072	0.320996125694274	0.287546363037024	0.193471439874843	32.4898259131323	47.1857831370309	57.7388378617532	0.422312117488037	-0.3894	0.5326
P22634	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_V	murI	2.65775346055808	27.2972142342575	0.320845066011829	0.3418	0.2574	0.3074	0.2909	0.277	0.155	0.491	52.86	0.451	0.516	277	285	0.186667	0.066667	0.637	0.726509330664131	0.850446889810689	0.852157249851639	-0.343872372109045	0.53405017921147	0.603761909770562	0.709934878949302	0.363223575770794	0.426240081668062	0.287191709330846	1.16789001854214	52.8569070974442	53.5043295072998	30.823488127846	0.126580531911137	-0.1226	0.1823
P22634	fluxes_kapp_Gecko_PYR_BATCH_mu=0.4_S	murI	2.66860292288163	27.2972142342575	0.320845066011829	0.3418	0.2574	0.3074	0.2909	0.277	0.155	0.491	52.86	0.451	0.516	277	285	0.186667	0.066667	0.637	0.726509330664131	0.850446889810689	0.852157249851639	-0.343872372109045	0.53405017921147	0.603761909770562	0.709934878949302	0.363223575770794	0.426240081668062	0.287191709330846	1.16789001854214	52.8569070974442	53.5043295072998	30.823488127846	0.126580531911137	-0.1226	0.1823
P0A953	fluxes_kapp_Gecko_GLC_BATCH_mu=0.58_S	fabB	2.67636417062879	34.3467340208318	0.380691886147211	0.2955	0.4567	0.1746	0.2749	0.629	0.573	0.757	35.56	0.602	0.567	387	406	0.007882	0.061576	0.786	0.826332742201676	1.48805153805098	1.35693360718022	0.104284101421726	0.5925	0.734701782549971	0.493734097081252	0.447946326824439	0.330116613262527	0.2875118861673	0.56428962302188	35.5617977316701	51.7264338745187	45.6745101465042	0.303244078269663	-0.2806	0.5093
P21177	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_P	fadB	2.68299298034136	30.4016968615093	0.374772613530292	0.25	0.4318	0.2306	0.3371	0.469	0.413	0.656	39.2	0.609	0.553	700	729	-0.093553	0.076818	0.789	0.798755130295197	0.948859671703928	0.774597321780237	-0.105552533979394	0.66016713091922	0.548723373657929	0.578297708313971	0.246247076306202	0.317903340719355	0.143821337038161	0.763852465060463	39.201528754647	59.244780515642	40.3206823124007	0.234868274468756	-0.1078	0.3875
P0A9B2	fluxes_kapp_Gecko_GLC_CHEM_mu=0.12_S	gapA	2.71808665338986	36.9285735531245	0.411491176940982	0.381	0.4469	0.2129	0.179	0.835	0.803	0.887	27.92	0.509	0.502	320	331	-0.133233	0.066465	0.767	1.07089270755794	1.63831850218494	1.55680407941388	0.314364204334543	0.798761609907121	1.23135773478761	0.751598503676426	0.722619101715911	0.464168299191489	0.755731545640333	0.699883977182785	27.9180208166829	37.5685033838105	49.5304964673876	0.546871566342906	-0.765	0.8498
P22634	fluxes_kapp_Gecko_GLC_CHEM_mu=0.46_P	murI	2.73712110603672	27.2972142342575	0.320845066011829	0.3418	0.2574	0.3074	0.2909	0.277	0.155	0.491	52.86	0.451	0.516	277	285	0.186667	0.066667	0.637	0.726509330664131	0.850446889810689	0.852157249851639	-0.343872372109045	0.53405017921147	0.603761909770562	0.709934878949302	0.363223575770794	0.426240081668062	0.287191709330846	1.16789001854214	52.8569070974442	53.5043295072998	30.823488127846	0.126580531911137	-0.1226	0.1823
P22634	fluxes_kapp_Gecko_GLC_CHEM_mu=0.49_V	murI	2.76610956814078	27.2972142342575	0.320845066011829	0.3418	0.2574	0.3074	0.2909	0.277	0.155	0.491	52.86	0.451	0.516	277	285	0.186667	0.066667	0.637	0.726509330664131	0.850446889810689	0.852157249851639	-0.343872372109045	0.53405017921147	0.603761909770562	0.709934878949302	0.363223575770794	0.426240081668062	0.287191709330846	1.16789001854214	52.8569070974442	53.5043295072998	30.823488127846	0.126580531911137	-0.1226	0.1823
P0ADG7	fluxes_kapp_Gecko_XYL_BATCH_mu=0.55_S	guaB	2.78995560296814	27.3419274120435	0.39286862748864	0.3662	0.3763	0.2059	0.258	0.631	0.602	0.768	35.67	0.518	0.547	475	488	-0.098361	0.036885	0.791	0.84969951122175	1.3879748490383	1.55770479228168	0.102104023413347	0.652806652806653	0.76870904786364	0.553834998088233	0.426175778361395	0.27359213406357	0.287582035393569	0.694988776550604	35.6682880166195	49.8215266433862	43.1751066749783	0.365788807545866	-0.3431	0.5296
P0ADG7	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_P	guaB	2.82330676140908	27.3419274120435	0.39286862748864	0.3662	0.3763	0.2059	0.258	0.631	0.602	0.768	35.67	0.518	0.547	475	488	-0.098361	0.036885	0.791	0.84969951122175	1.3879748490383	1.55770479228168	0.102104023413347	0.652806652806653	0.76870904786364	0.553834998088233	0.426175778361395	0.27359213406357	0.287582035393569	0.694988776550604	35.6682880166195	49.8215266433862	43.1751066749783	0.365788807545866	-0.3431	0.5296
P0ADG7	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_V	guaB	2.82330676140908	27.3419274120435	0.39286862748864	0.3662	0.3763	0.2059	0.258	0.631	0.602	0.768	35.67	0.518	0.547	475	488	-0.098361	0.036885	0.791	0.84969951122175	1.3879748490383	1.55770479228168	0.102104023413347	0.652806652806653	0.76870904786364	0.553834998088233	0.426175778361395	0.27359213406357	0.287582035393569	0.694988776550604	35.6682880166195	49.8215266433862	43.1751066749783	0.365788807545866	-0.3431	0.5296
P0ADG7	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_P	guaB	2.82330676140908	27.3419274120435	0.39286862748864	0.3662	0.3763	0.2059	0.258	0.631	0.602	0.768	35.67	0.518	0.547	475	488	-0.098361	0.036885	0.791	0.84969951122175	1.3879748490383	1.55770479228168	0.102104023413347	0.652806652806653	0.76870904786364	0.553834998088233	0.426175778361395	0.27359213406357	0.287582035393569	0.694988776550604	35.6682880166195	49.8215266433862	43.1751066749783	0.365788807545866	-0.3431	0.5296
P0ADG7	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_V	guaB	2.82330676140908	27.3419274120435	0.39286862748864	0.3662	0.3763	0.2059	0.258	0.631	0.602	0.768	35.67	0.518	0.547	475	488	-0.098361	0.036885	0.791	0.84969951122175	1.3879748490383	1.55770479228168	0.102104023413347	0.652806652806653	0.76870904786364	0.553834998088233	0.426175778361395	0.27359213406357	0.287582035393569	0.694988776550604	35.6682880166195	49.8215266433862	43.1751066749783	0.365788807545866	-0.3431	0.5296
P0ADG7	fluxes_kapp_Gecko_GLC_CHEM_mu=0.20_S	guaB	2.82330676140908	27.3419274120435	0.39286862748864	0.3662	0.3763	0.2059	0.258	0.631	0.602	0.768	35.67	0.518	0.547	475	488	-0.098361	0.036885	0.791	0.84969951122175	1.3879748490383	1.55770479228168	0.102104023413347	0.652806652806653	0.76870904786364	0.553834998088233	0.426175778361395	0.27359213406357	0.287582035393569	0.694988776550604	35.6682880166195	49.8215266433862	43.1751066749783	0.365788807545866	-0.3431	0.5296
P0ADG7	fluxes_kapp_Gecko_GLC_CHEM_mu=0.22_P	guaB	2.8233067614091	27.3419274120435	0.39286862748864	0.3662	0.3763	0.2059	0.258	0.631	0.602	0.768	35.67	0.518	0.547	475	488	-0.098361	0.036885	0.791	0.84969951122175	1.3879748490383	1.55770479228168	0.102104023413347	0.652806652806653	0.76870904786364	0.553834998088233	0.426175778361395	0.27359213406357	0.287582035393569	0.694988776550604	35.6682880166195	49.8215266433862	43.1751066749783	0.365788807545866	-0.3431	0.5296
P77399	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_P	fadJ	2.8396333299171	33.4401316570301	0.332954490891683	0.3501	0.2912	0.2385	0.3477	0.307	0.206	0.533	52.38	0.509	0.523	696	714	-0.04986	0.054622	0.687	0.672289995691197	0.802184986685441	0.548305005296186	-0.349849852635655	0.311965811965812	0.523424760278276	0.652498823795022	0.226706939784932	0.413468667247471	0.141788407837141	1.20770897383109	52.383533297475	59.4488647372066	34.9681222812047	0.0990019402842607	-0.1174	0.1893
P21177	fluxes_kapp_Gecko_ACE_BATCH_mu=0.3_S	fadB	2.83994970658746	30.4016968615093	0.374772613530292	0.25	0.4318	0.2306	0.3371	0.469	0.413	0.656	39.2	0.609	0.553	700	729	-0.093553	0.076818	0.789	0.798755130295197	0.948859671703928	0.774597321780237	-0.105552533979394	0.66016713091922	0.548723373657929	0.578297708313971	0.246247076306202	0.317903340719355	0.143821337038161	0.763852465060463	39.201528754647	59.244780515642	40.3206823124007	0.234868274468756	-0.1078	0.3875
P21151	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_V	fadA	2.90603982039395	26.5110184539254	0.344908570410252	0.3219	0.3281	0.1633	0.3821	0.399	0.298	0.591	39.06	0.582	0.579	364	387	0.131008	0.041344	0.783	0.806154614388519	0.98072954821704	0.692815444648114	-0.202846661140436	0.516971279373368	0.593623370882328	0.60528753514313	0.258950307662901	0.373765206395513	0.165846564368128	1.43758197098022	39.064033442057	58.5709986272201	35.9887302869022	0.279555521437407	-0.125	0.2837
P0ADG7	fluxes_kapp_Gecko_MAN_BATCH_mu=0.47_S	guaB	2.93074318001214	27.3419274120435	0.39286862748864	0.3662	0.3763	0.2059	0.258	0.631	0.602	0.768	35.67	0.518	0.547	475	488	-0.098361	0.036885	0.791	0.84969951122175	1.3879748490383	1.55770479228168	0.102104023413347	0.652806652806653	0.76870904786364	0.553834998088233	0.426175778361395	0.27359213406357	0.287582035393569	0.694988776550604	35.6682880166195	49.8215266433862	43.1751066749783	0.365788807545866	-0.3431	0.5296
P0A9B2	fluxes_kapp_Gecko_GLC_CHEM_mu=0.26_P	gapA	2.93213136795627	36.9285735531245	0.411491176940982	0.381	0.4469	0.2129	0.179	0.835	0.803	0.887	27.92	0.509	0.502	320	331	-0.133233	0.066465	0.767	1.07089270755794	1.63831850218494	1.55680407941388	0.314364204334543	0.798761609907121	1.23135773478761	0.751598503676426	0.722619101715911	0.464168299191489	0.755731545640333	0.699883977182785	27.9180208166829	37.5685033838105	49.5304964673876	0.546871566342906	-0.765	0.8498
P0ADG7	fluxes_kapp_Gecko_GLC_CHEM_mu=0.12_S	guaB	2.98015713704291	27.3419274120435	0.39286862748864	0.3662	0.3763	0.2059	0.258	0.631	0.602	0.768	35.67	0.518	0.547	475	488	-0.098361	0.036885	0.791	0.84969951122175	1.3879748490383	1.55770479228168	0.102104023413347	0.652806652806653	0.76870904786364	0.553834998088233	0.426175778361395	0.27359213406357	0.287582035393569	0.694988776550604	35.6682880166195	49.8215266433862	43.1751066749783	0.365788807545866	-0.3431	0.5296
P21177	fluxes_kapp_Gecko_GLC_CHEM_mu=0.50_S	fadB	2.99030077554801	30.4016968615093	0.374772613530292	0.25	0.4318	0.2306	0.3371	0.469	0.413	0.656	39.2	0.609	0.553	700	729	-0.093553	0.076818	0.789	0.798755130295197	0.948859671703928	0.774597321780237	-0.105552533979394	0.66016713091922	0.548723373657929	0.578297708313971	0.246247076306202	0.317903340719355	0.143821337038161	0.763852465060463	39.201528754647	59.244780515642	40.3206823124007	0.234868274468756	-0.1078	0.3875
P0A9B2	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_V	gapA	3.04370275536521	36.9285735531245	0.411491176940982	0.381	0.4469	0.2129	0.179	0.835	0.803	0.887	27.92	0.509	0.502	320	331	-0.133233	0.066465	0.767	1.07089270755794	1.63831850218494	1.55680407941388	0.314364204334543	0.798761609907121	1.23135773478761	0.751598503676426	0.722619101715911	0.464168299191489	0.755731545640333	0.699883977182785	27.9180208166829	37.5685033838105	49.5304964673876	0.546871566342906	-0.765	0.8498
P21599	fluxes_kapp_Gecko_ACE_BATCH_mu=0.3_S	pykA	3.09984594219039	36.0116491072734	0.374514746351742	0.33	0.3678	0.2302	0.2743	0.441	0.407	0.652	46.03	0.526	0.529	460	480	-0.024583	0.033333	0.741	0.741263209394644	1.19823537652254	0.892585797920189	-0.0935636599530693	0.453191489361702	0.533571661996949	0.445297870895329	0.24236318731992	0.271529289267933	0.134349507641113	0.58243030649379	46.0348810648203	59.755527890901	52.4375464648245	0.208672975741553	-0.2205	0.4019
P00350	fluxes_kapp_Gecko_MAN_BATCH_mu=0.47_S	gnd	3.2117184690448	39.7811719935519	0.379331223646328	0.3984	0.3636	0.2044	0.2997	0.537	0.432	0.674	38.06	0.512	0.503	457	468	-0.199787	0.098291	0.773	0.786439682175066	1.36806434208909	1.17366863160901	0.0156759731980805	0.586206896551724	0.636725619851865	0.465420814111388	0.340844133531827	0.29040917031629	0.277191000795071	0.538638499318232	38.0556547810384	51.5471081897305	52.6837620200515	0.250175524979287	-0.3385	0.4028
P62707	fluxes_kapp_Gecko_ACE_BATCH_mu=0.3_S	gpmA	3.21494530892913	26.7201024483323	0.381094892994249	0.3763	0.2742	0.224	0.4153	0.576	0.485	0.7	36.9	0.529	0.512	240	250	-0.568	0.1	0.787	0.852180075980543	1.24923193465156	1.02766518761663	0.0174483538909068	0.592741935483871	0.718613624838444	0.575244360078646	0.401628187335684	0.390816184274125	0.239497382080219	0.247682557703264	36.9023885581801	53.3617628602068	51.7942544524018	0.316654964368293	-0.0956	0.3426
P31120	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_P	glmM	3.23768134771257	25.3263561697799	0.360401263556185	0.3361	0.3361	0.2074	0.3427	0.451	0.363	0.629	43.04	0.543	0.545	429	445	0.013259	0.053933	0.772	0.773431971502159	0.951634632211908	0.596435138986729	-0.117999610817344	0.414578587699317	0.513925767333589	0.540045254699336	0.190473467974691	0.319353196222279	0.0842051069881535	0.652351400682143	43.0355610920943	61	43.0255550055004	0.20689656160603	-0.1332	0.2908
P31120	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_V	glmM	3.23768134771257	25.3263561697799	0.360401263556185	0.3361	0.3361	0.2074	0.3427	0.451	0.363	0.629	43.04	0.543	0.545	429	445	0.013259	0.053933	0.772	0.773431971502159	0.951634632211908	0.596435138986729	-0.117999610817344	0.414578587699317	0.513925767333589	0.540045254699336	0.190473467974691	0.319353196222279	0.0842051069881535	0.652351400682143	43.0355610920943	61	43.0255550055004	0.20689656160603	-0.1332	0.2908
P31120	fluxes_kapp_Gecko_GLC_CHEM_mu=0.20_S	glmM	3.23768134771257	25.3263561697799	0.360401263556185	0.3361	0.3361	0.2074	0.3427	0.451	0.363	0.629	43.04	0.543	0.545	429	445	0.013259	0.053933	0.772	0.773431971502159	0.951634632211908	0.596435138986729	-0.117999610817344	0.414578587699317	0.513925767333589	0.540045254699336	0.190473467974691	0.319353196222279	0.0842051069881535	0.652351400682143	43.0355610920943	61	43.0255550055004	0.20689656160603	-0.1332	0.2908
P31120	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_P	glmM	3.23768134771258	25.3263561697799	0.360401263556185	0.3361	0.3361	0.2074	0.3427	0.451	0.363	0.629	43.04	0.543	0.545	429	445	0.013259	0.053933	0.772	0.773431971502159	0.951634632211908	0.596435138986729	-0.117999610817344	0.414578587699317	0.513925767333589	0.540045254699336	0.190473467974691	0.319353196222279	0.0842051069881535	0.652351400682143	43.0355610920943	61	43.0255550055004	0.20689656160603	-0.1332	0.2908
P31120	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_V	glmM	3.23768134771258	25.3263561697799	0.360401263556185	0.3361	0.3361	0.2074	0.3427	0.451	0.363	0.629	43.04	0.543	0.545	429	445	0.013259	0.053933	0.772	0.773431971502159	0.951634632211908	0.596435138986729	-0.117999610817344	0.414578587699317	0.513925767333589	0.540045254699336	0.190473467974691	0.319353196222279	0.0842051069881535	0.652351400682143	43.0355610920943	61	43.0255550055004	0.20689656160603	-0.1332	0.2908
P31120	fluxes_kapp_Gecko_ACE_BATCH_mu=0.3_S	glmM	3.23768134771258	25.3263561697799	0.360401263556185	0.3361	0.3361	0.2074	0.3427	0.451	0.363	0.629	43.04	0.543	0.545	429	445	0.013259	0.053933	0.772	0.773431971502159	0.951634632211908	0.596435138986729	-0.117999610817344	0.414578587699317	0.513925767333589	0.540045254699336	0.190473467974691	0.319353196222279	0.0842051069881535	0.652351400682143	43.0355610920943	61	43.0255550055004	0.20689656160603	-0.1332	0.2908
P31120	fluxes_kapp_Gecko_GLC_CHEM_mu=0.26_P	glmM	3.23768134771258	25.3263561697799	0.360401263556185	0.3361	0.3361	0.2074	0.3427	0.451	0.363	0.629	43.04	0.543	0.545	429	445	0.013259	0.053933	0.772	0.773431971502159	0.951634632211908	0.596435138986729	-0.117999610817344	0.414578587699317	0.513925767333589	0.540045254699336	0.190473467974691	0.319353196222279	0.0842051069881535	0.652351400682143	43.0355610920943	61	43.0255550055004	0.20689656160603	-0.1332	0.2908
P31120	fluxes_kapp_Gecko_GLC_CHEM_mu=0.22_P	glmM	3.23768134771258	25.3263561697799	0.360401263556185	0.3361	0.3361	0.2074	0.3427	0.451	0.363	0.629	43.04	0.543	0.545	429	445	0.013259	0.053933	0.772	0.773431971502159	0.951634632211908	0.596435138986729	-0.117999610817344	0.414578587699317	0.513925767333589	0.540045254699336	0.190473467974691	0.319353196222279	0.0842051069881535	0.652351400682143	43.0355610920943	61	43.0255550055004	0.20689656160603	-0.1332	0.2908
P0A9B2	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_P	gapA	3.28802411239324	36.9285735531245	0.411491176940982	0.381	0.4469	0.2129	0.179	0.835	0.803	0.887	27.92	0.509	0.502	320	331	-0.133233	0.066465	0.767	1.07089270755794	1.63831850218494	1.55680407941388	0.314364204334543	0.798761609907121	1.23135773478761	0.751598503676426	0.722619101715911	0.464168299191489	0.755731545640333	0.699883977182785	27.9180208166829	37.5685033838105	49.5304964673876	0.546871566342906	-0.765	0.8498
P0A9B2	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_V	gapA	3.29579105532897	36.9285735531245	0.411491176940982	0.381	0.4469	0.2129	0.179	0.835	0.803	0.887	27.92	0.509	0.502	320	331	-0.133233	0.066465	0.767	1.07089270755794	1.63831850218494	1.55680407941388	0.314364204334543	0.798761609907121	1.23135773478761	0.751598503676426	0.722619101715911	0.464168299191489	0.755731545640333	0.699883977182785	27.9180208166829	37.5685033838105	49.5304964673876	0.546871566342906	-0.765	0.8498
P0ADG7	fluxes_kapp_Gecko_GLC_CHEM_mu=0.26_P	guaB	3.34144884166115	27.3419274120435	0.39286862748864	0.3662	0.3763	0.2059	0.258	0.631	0.602	0.768	35.67	0.518	0.547	475	488	-0.098361	0.036885	0.791	0.84969951122175	1.3879748490383	1.55770479228168	0.102104023413347	0.652806652806653	0.76870904786364	0.553834998088233	0.426175778361395	0.27359213406357	0.287582035393569	0.694988776550604	35.6682880166195	49.8215266433862	43.1751066749783	0.365788807545866	-0.3431	0.5296
P0A717	fluxes_kapp_Gecko_GLC_CHEM_mu=0.26_P	prs	3.34517188895689	32.5801060288798	0.377197030153378	0.3768	0.3732	0.1833	0.2558	0.553	0.5	0.703	40.25	0.516	0.527	306	315	0.103492	0.047619	0.772	0.810105808444228	1.40674554689464	1.31816366930362	0.0474187399513242	0.594771241830065	0.657857910653407	0.467645276791964	0.385919146464892	0.292770279937067	0.216821681400089	0.484136777193628	40.246571594807	54.6605547055199	56.6312586143047	0.29020796637128	-0.3003	0.4931
P22939	fluxes_kapp_Gecko_GLC_BATCH_mu=0.58_S	ispA	3.38082298130126	34.441580685992	0.331644404440888	0.3293	0.3454	0.2393	0.3105	0.316	0.181	0.521	52.09	0.527	0.544	292	299	-0.12107	0.046823	0.684	0.744198217741252	0.932567689536109	0.741556316924362	-0.273757426700784	0.496621621621622	0.534907381136225	0.573585582192223	0.282410313351933	0.380834613510195	0.153619329997203	0.825815588478475	52.086027475409	60.6780345693371	44.8638705724952	0.133225239837762	-0.1207	0.2323
P31120	fluxes_kapp_Gecko_GLC_CHEM_mu=0.12_S	glmM	3.41755253369661	25.3263561697799	0.360401263556185	0.3361	0.3361	0.2074	0.3427	0.451	0.363	0.629	43.04	0.543	0.545	429	445	0.013259	0.053933	0.772	0.773431971502159	0.951634632211908	0.596435138986729	-0.117999610817344	0.414578587699317	0.513925767333589	0.540045254699336	0.190473467974691	0.319353196222279	0.0842051069881535	0.652351400682143	43.0355610920943	61	43.0255550055004	0.20689656160603	-0.1332	0.2908
P77399	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_V	fadJ	3.42846088212755	33.4401316570301	0.332954490891683	0.3501	0.2912	0.2385	0.3477	0.307	0.206	0.533	52.38	0.509	0.523	696	714	-0.04986	0.054622	0.687	0.672289995691197	0.802184986685441	0.548305005296186	-0.349849852635655	0.311965811965812	0.523424760278276	0.652498823795022	0.226706939784932	0.413468667247471	0.141788407837141	1.20770897383109	52.383533297475	59.4488647372066	34.9681222812047	0.0990019402842607	-0.1174	0.1893
